"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"7688",7978,"Loyola",2,"Private","Private","Y","Y1091","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",36.3,"Y","Y","USDA/TC/LM",""
"7689",7979,"Loyola",2,"Private","Private","Y","Y1091","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",22.4,"Y","Y","USDA/TC/LM",""
"7690",7980,"Loyola",2,"Private","Private","Y","Y1091","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.1,"Y","Y","USDA/TC/LM",""
"7691",7981,"Loyola",2,"Private","Private","Y","Y1091","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.2,"Y","Y","USDA/TC/LM",""
"7692",7982,"Loyola",2,"Private","Private","Y","Y1091","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.4,"Y","Y","USDA/TC/LM",""
"7693",7983,"Loyola",2,"Private","Private","Y","Y1091","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.6,"Y","Y","USDA/TC/LM",""
"7694",7984,"Loyola",2,"Private","Private","Y","Y1091","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",25.5,"Y","Y","USDA/TC/LM",""
"7695",7985,"Loyola",2,"Public","Park","P","P1001","TI","TIAM","TIAM","Tilia Americana","American Basswood",29.6,"Y","Y","Mortens/LM",""
"7696",7986,"Loyola",2,"Public","Park","P","P1001","TI","TIAM","TIAM","Tilia Americana","American Basswood",30.8,"Y","Y","Mortens/LM",""
"7697",7987,"Loyola",2,"Public","Park","P","P1001","TI","TIAM","TIAM","Tilia Americana","American Basswood",31.5,"Y","Y","Mortens/LM",""
"7698",7988,"Loyola",2,"Public","Park","P","P1001","TI","TIAM","TIAM","Tilia Americana","American Basswood",32.3,"Y","Y","Mortens/LM",""
"7699",7989,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",6.6,"Y","Y","Mortens/LM",""
"7700",7990,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",7.9,"Y","Y","Mortens/LM",""
"7701",7991,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",8.5,"Y","Y","Mortens/LM",""
"7702",7992,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",8.7,"Y","Y","Mortens/LM",""
"7703",7993,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",10.2,"Y","Y","Mortens/LM",""
"7704",7994,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",10.2,"Y","Y","Mortens/LM",""
"7705",7995,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",13.3,"Y","Y","Mortens/LM",""
"7706",7996,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",14.3,"Y","Y","Mortens/LM",""
"7707",7997,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",15.9,"Y","Y","Mortens/LM",""
"7708",7998,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",16.4,"Y","Y","Mortens/LM",""
"7709",7999,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",18.8,"Y","Y","Mortens/LM",""
"7710",8000,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",19.6,"Y","Y","Mortens/LM",""
"7711",8001,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",32,"Y","Y","Mortens/LM",""
"7712",8002,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",33.4,"Y","Y","Mortens/LM",""
"7713",8003,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",54.4,"Y","Y","Mortens/LM",""
"7714",8004,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",62.5,"Y","Y","Mortens/LM",""
"7715",8005,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",64.4,"Y","Y","Mortens/LM",""
"7716",8006,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",73.8,"Y","Y","Mortens/LM",""
"7717",8007,"Loyola",2,"Public","Park","P","P1005","TI","TIAM","TIAM","Tilia Americana","American Basswood",33,"Y","Y","Mortens/LM",""
"7718",8008,"Loyola",2,"Public","Park","P","P1005","TI","TIAM","TIAM","Tilia Americana","American Basswood",40.3,"Y","Y","Mortens/LM",""
"7719",8009,"Loyola",2,"Public","Park","P","P1005","TI","TIAM","TIAM","Tilia Americana","American Basswood",59.7,"Y","Y","Mortens/LM",""
"7720",8010,"Loyola",2,"Public","Park","P","P1006","TI","TIAM","TIAM","Tilia Americana 'Redmond'","American Basswood",11.6,"Y","Y","Mortens/LM",""
"7721",8011,"Loyola",2,"Private","Inst","I","I1001","TI","TIAM","TIAM","Tilia Americana","American Basswood",69.7,"Y","Y","Mortens/LM",""
"7722",8012,"Loyola",2,"Private","Inst","I","I1001","TI","TIAM","TIAM","Tilia Americana","American Basswood",22.4,"Y","Y","Mortens/LM",""
"7723",8013,"Loyola",2,"Private","Inst","I","I1011","TI","TIAM","TIAM","Tilia Americana","American Basswood",66.4,"Y","Y","Mortens/LM",""
"7724",8014,"Loyola",2,"Private","Inst","I","I1010","TI","TIAM","TIAM","Tilia Americana","American Basswood",59.8,"Y","Y","Mortens/LM",""
"7725",8015,"Loyola",2,"Private","Inst","I","I1005","TI","TIAM","TIAM","Tilia Americana","American Basswood",116.1,"Y","Y","Mortens/LM",""
"7726",8016,"Loyola",2,"Private","Inst","I","I1005","TI","TIAM","TIAM","Tilia Americana","American Basswood",102.3,"Y","Y","Mortens/LM",""
"7727",8017,"Loyola",2,"Public","Row","S","S1001","TI","TIAM","TIAM","Tilia americana 'Redmond'","American Basswood",32.2,"Y","Y","Mortens/LM",""
"7728",8018,"Loyola",2,"Public","Row","S","S1005","TI","TIAM","TIAM","Tilia americana 'Redmond'","American Basswood",12.2,"Y","Y","Mortens/LM",""
"7729",8019,"Loyola",2,"Public","Row","S","S1005","TI","TIAM","TIAM","Tilia americana","American Basswood",50.2,"Y","Y","Mortens/LM",""
"7730",8020,"Loyola",2,"Public","Row","S","S1007","TI","TIAM","TIAM","Tilia americana","American Basswood",52.8,"Y","Y","Mortens/LM",""
"7731",8021,"Loyola",2,"Public","Row","S","S1007","TI","TIAM","TIAM","Tilia americana","American Basswood",71.2,"Y","Y","Mortens/LM",""
"7732",8022,"Loyola",2,"Public","Row","S","S1013","TI","TIAM","TIAM","Tilia americana","American Basswood",64.8,"Y","Y","Mortens/LM",""
"7733",8023,"Loyola",2,"Public","Row","S","S1014","TI","TIAM","TIAM","Tilia americana 'Redmond'","American Basswood",33.8,"Y","Y","Mortens/LM",""
"7734",8024,"Loyola",2,"Public","Row","S","S1014","TI","TIAM","TIAM","Tilia a. Lincoln","American Basswood",5,"Y","Y","Mortens/LM",""
"7735",8025,"Loyola",2,"Public","Row","S","S1032","TI","TIAM","TIAM","Tilia americana","American Basswood",54.2,"Y","Y","Mortens/LM",""
"7736",8026,"Loyola",2,"Public","Row","S","S1057","TI","TIAM","TIAM","Tilia a. Lincoln","American Basswood",6.8,"Y","Y","Mortens/LM",""
"7737",8027,"Loyola",2,"Private","Private","Y","Y1048","TI","TIAM","TIAM","Tilia Americana","American Basswood",14.6,"Y","Y","Mortens/LM",""
"7738",8028,"Loyola",2,"Private","Private","Y","Y1056","TI","TIAM","TIAM","Tilia Americana","American Basswood",45.3,"Y","Y","Mortens/LM",""
"7739",8030,"Loyola",2,"Private","Private","Y","Y1073","TI","TIAM","TIAM","Tilia Americana","American Basswood",11,"Y","Y","Mortens/LM",""
"7740",8031,"Loyola",2,"Public","Park","P","P1001","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",24.1,"N","N","USDA",""
"7741",8032,"Loyola",2,"Public","Park","P","P1001","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",52.6,"N","N","USDA",""
"7742",8033,"Loyola",2,"Public","Park","P","P1001","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",78.3,"N","N","USDA",""
"7743",8034,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",30.7,"N","N","USDA",""
"7744",8035,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",45.6,"N","N","USDA",""
"7745",8036,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",55.1,"N","N","USDA",""
"7746",8037,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",55.3,"N","N","USDA",""
"7747",8038,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",62.4,"N","N","USDA",""
"7748",8039,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",67.9,"N","N","USDA",""
"7749",8040,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",71.6,"N","N","USDA",""
"7750",8041,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",85.7,"N","N","USDA",""
"7751",8042,"Loyola",2,"Public","Park","P","P1004","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",18.1,"N","N","USDA",""
"7752",8043,"Loyola",2,"Public","Park","P","P1004","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",20.7,"N","N","USDA",""
"7753",8044,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",6,"N","N","USDA",""
"7754",8045,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",10.2,"N","N","USDA",""
"7755",8046,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",10.3,"N","N","USDA",""
"7756",8047,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",11.5,"N","N","USDA",""
"7757",8048,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",12,"N","N","USDA",""
"7758",8049,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",12,"N","N","USDA",""
"7759",8050,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",20.1,"N","N","USDA",""
"7760",8051,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",35.3,"N","N","USDA",""
"7761",8052,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",40.8,"N","N","USDA",""
"7762",8053,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",45.1,"N","N","USDA",""
"7763",8054,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",51.8,"N","N","USDA",""
"7764",8055,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",53.2,"N","N","USDA",""
"7765",8056,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",57.9,"N","N","USDA",""
"7766",8057,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",61.1,"N","N","USDA",""
"7767",8058,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",35.5,"N","N","USDA",""
"7768",8059,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",120.4,"N","N","USDA",""
"7769",8060,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",32.8,"N","N","USDA",""
"7770",8061,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",70.5,"N","N","USDA",""
"7771",8062,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",37.5,"N","N","USDA",""
"7772",8063,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",39.1,"N","N","USDA",""
"7773",8064,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",60.6,"N","N","USDA",""
"7774",8065,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",46.8,"N","N","USDA",""
"7775",8066,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata 'Sheridan'","Littleleaf European Linden",7.7,"N","N","USDA",""
"7776",8067,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata 'Glenleven'","Littleleaf European Linden",7.5,"N","N","USDA",""
"7777",8068,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",30.5,"N","N","USDA",""
"7778",8069,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",31.5,"N","N","USDA",""
"7779",8070,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",65.7,"N","N","USDA",""
"7780",8071,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",36.1,"N","N","USDA",""
"7781",8072,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",36.5,"N","N","USDA",""
"7782",8073,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",38,"N","N","USDA",""
"7783",8074,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",38.9,"N","N","USDA",""
"7784",8075,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",40.6,"N","N","USDA",""
"7785",8076,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",42.4,"N","N","USDA",""
"7786",8077,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",43.1,"N","N","USDA",""
"7787",8078,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",47.4,"N","N","USDA",""
"7788",8079,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",48.9,"N","N","USDA",""
"7789",8080,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",52,"N","N","USDA",""
"7790",8081,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",53.8,"N","N","USDA",""
"7791",8082,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",55,"N","N","USDA",""
"7792",8083,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",59.3,"N","N","USDA",""
"7793",8084,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",60.6,"N","N","USDA",""
"7794",8085,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",66,"N","N","USDA",""
"7795",8086,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",66.2,"N","N","USDA",""
"7796",8087,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",69.1,"N","N","USDA",""
"7797",8088,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",69.6,"N","N","USDA",""
"7798",8089,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",78.3,"N","N","USDA",""
"7799",8090,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",81.3,"N","N","USDA",""
"7800",8091,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",85.2,"N","N","USDA",""
"7801",8092,"Loyola",2,"Private","Inst","I","I1012","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",10.7,"N","N","USDA",""
"7802",8093,"Loyola",2,"Private","Inst","I","I1012","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",8.6,"N","N","USDA",""
"7803",8094,"Loyola",2,"Private","Inst","I","I1013","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",66.1,"N","N","USDA",""
"7804",8095,"Loyola",2,"Private","Inst","I","I1011","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",46.3,"N","N","USDA",""
"7805",8096,"Loyola",2,"Private","Inst","I","I1011","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",49.5,"N","N","USDA",""
"7806",8097,"Loyola",2,"Private","Inst","I","I1010","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",38.4,"N","N","USDA",""
"7807",8098,"Loyola",2,"Public","Row","S","S1001","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",65.9,"N","N","USDA",""
"7808",8099,"Loyola",2,"Public","Row","S","S1001","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",57.9,"N","N","USDA",""
"7809",8100,"Loyola",2,"Public","Row","S","S1001","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",56.3,"N","N","USDA",""
"7810",8101,"Loyola",2,"Public","Row","S","S1001","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",59.2,"N","N","USDA",""
"7811",8102,"Loyola",2,"Public","Row","S","S1001","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",49.7,"N","N","USDA",""
"7812",8103,"Loyola",2,"Public","Row","S","S1001","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",57.1,"N","N","USDA",""
"7813",8104,"Loyola",2,"Public","Row","S","S1001","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",53.5,"N","N","USDA",""
"7814",8105,"Loyola",2,"Public","Row","S","S1001","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",68.9,"N","N","USDA",""
"7815",8106,"Loyola",2,"Public","Row","S","S1001","TI","TICO","TICO","Tilia cordata 'Glenleven'","Littleleaf European Linden",37.7,"N","N","USDA",""
"7816",8107,"Loyola",2,"Public","Row","S","S1001","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",56.9,"N","N","USDA",""
"7817",8108,"Loyola",2,"Public","Row","S","S1001","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",56.8,"N","N","USDA",""
"7818",8109,"Loyola",2,"Public","Row","S","S1002","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",56.4,"N","N","USDA",""
"7819",8110,"Loyola",2,"Public","Row","S","S1004","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",52.6,"N","N","USDA",""
"7820",8111,"Loyola",2,"Public","Row","S","S1004","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",109.9,"N","N","USDA",""
"7821",8112,"Loyola",2,"Public","Row","S","S1004","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",63.6,"N","N","USDA",""
"7822",8113,"Loyola",2,"Public","Row","S","S1004","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",36.1,"N","N","USDA",""
"7823",8114,"Loyola",2,"Public","Row","S","S1005","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",46,"N","N","USDA",""
"7824",8115,"Loyola",2,"Public","Row","S","S1005","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",59.6,"N","N","USDA",""
"7825",8116,"Loyola",2,"Public","Row","S","S1005","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",46.4,"N","N","USDA",""
"7826",8117,"Loyola",2,"Public","Row","S","S1005","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",47.6,"N","N","USDA",""
"7827",8118,"Loyola",2,"Public","Row","S","S1005","TI","TICO","TICO","Tilia cordata 'Greenspire'","Littleleaf European Linden",15.4,"N","N","USDA",""
"7828",8119,"Loyola",2,"Public","Row","S","S1005","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",51.1,"N","N","USDA",""
"7829",8120,"Loyola",2,"Public","Row","S","S1005","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",73.5,"N","N","USDA",""
"7830",8121,"Loyola",2,"Public","Row","S","S1007","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",55.8,"N","N","USDA",""
"7831",8122,"Loyola",2,"Public","Row","S","S1007","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",53.4,"N","N","USDA",""
"7832",8123,"Loyola",2,"Public","Row","S","S1007","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",46,"N","N","USDA",""
"7833",8124,"Loyola",2,"Public","Row","S","S1010","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",37.1,"N","N","USDA",""
"7834",8125,"Loyola",2,"Public","Row","S","S1010","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",37.9,"N","N","USDA",""
"7835",8126,"Loyola",2,"Public","Row","S","S1010","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",39.8,"N","N","USDA",""
"7836",8127,"Loyola",2,"Public","Row","S","S1010","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",42.8,"N","N","USDA",""
"7837",8128,"Loyola",2,"Public","Row","S","S1011","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",61.6,"N","N","USDA",""
"7838",8129,"Loyola",2,"Public","Row","S","S1012","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",60.9,"N","N","USDA",""
"7839",8130,"Loyola",2,"Public","Row","S","S1016","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",55.5,"N","N","USDA",""
"7840",8131,"Loyola",2,"Public","Row","S","S1017","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",56.4,"N","N","USDA",""
"7841",8132,"Loyola",2,"Public","Row","S","S1026","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",56,"N","N","USDA",""
"7842",8133,"Loyola",2,"Public","Row","S","S1033","TI","TICO","TICO","Tilia cordata 'Corzam'","Littleleaf European Linden",9,"N","N","USDA",""
"7843",8134,"Loyola",2,"Public","Row","S","S1035","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",57,"N","N","USDA",""
"7844",8135,"Loyola",2,"Public","Row","S","S1035","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",71.8,"N","N","USDA",""
"7845",8136,"Loyola",2,"Public","Row","S","S1039","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",51.2,"N","N","USDA",""
"7846",8137,"Loyola",2,"Public","Row","S","S1039","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",61.4,"N","N","USDA",""
"7847",8138,"Loyola",2,"Public","Row","S","S1039","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",76.8,"N","N","USDA",""
"7848",8139,"Loyola",2,"Public","Row","S","S1039","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",74,"N","N","USDA",""
"7849",8140,"Loyola",2,"Public","Row","S","S1039","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",83.8,"N","N","USDA",""
"7850",8141,"Loyola",2,"Public","Row","S","S1039","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",56.7,"N","N","USDA",""
"7851",8142,"Loyola",2,"Public","Row","S","S1039","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",55.2,"N","N","USDA",""
"7852",8143,"Loyola",2,"Public","Row","S","S1039","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",87.2,"N","N","USDA",""
"7853",8144,"Loyola",2,"Public","Row","S","S1043","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",86.2,"N","N","USDA",""
"7854",8145,"Loyola",2,"Public","Row","S","S1043","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",86.4,"N","N","USDA",""
"7855",8146,"Loyola",2,"Public","Row","S","S1043","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",83.3,"N","N","USDA",""
"7856",8147,"Loyola",2,"Public","Row","S","S1043","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",90.5,"N","N","USDA",""
"7857",8148,"Loyola",2,"Public","Row","S","S1043","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",67.7,"N","N","USDA",""
"7858",8149,"Loyola",2,"Public","Row","S","S1043","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",53.9,"N","N","USDA",""
"7859",8150,"Loyola",2,"Public","Row","S","S1043","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",137.4,"N","N","USDA",""
"7860",8151,"Loyola",2,"Public","Row","S","S1043","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",85.3,"N","N","USDA",""
"7861",8152,"Loyola",2,"Public","Row","S","S1043","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",85.4,"N","N","USDA",""
"7862",8153,"Loyola",2,"Public","Row","S","S1043","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",62.1,"N","N","USDA",""
"7863",8154,"Loyola",2,"Public","Row","S","S1043","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",47.5,"N","N","USDA",""
"7864",8155,"Loyola",2,"Public","Row","S","S1044","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",73.5,"N","N","USDA",""
"7865",8156,"Loyola",2,"Public","Row","S","S1044","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",77.1,"N","N","USDA",""
"7866",8157,"Loyola",2,"Public","Row","S","S1044","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",57.8,"N","N","USDA",""
"7867",8158,"Loyola",2,"Public","Row","S","S1044","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",54.4,"N","N","USDA",""
"7868",8159,"Loyola",2,"Public","Row","S","S1045","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",63.6,"N","N","USDA",""
"7869",8160,"Loyola",2,"Public","Row","S","S1045","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",75.7,"N","N","USDA",""
"7870",8161,"Loyola",2,"Public","Row","S","S1045","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",66.6,"N","N","USDA",""
"7871",8162,"Loyola",2,"Public","Row","S","S1045","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",76.4,"N","N","USDA",""
"7872",8163,"Loyola",2,"Public","Row","S","S1045","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",67.5,"N","N","USDA",""
