fid,OBJECTID,SITE_REF,GlobalID_2,NUM_CIVIC,VOIE_ESPVT,ETAT_SITE,ESSENCE,QUE_TR,DIST_CHAIN,LIGN_RUE,DIAMETRE,TYPE_EMP,PROPRIETE,STATUT,RENFORT_1,RENFORT_2,OBST_1,OBST_2,PB_INS,PB_MAL,PB_STR_1,PB_STR_2,PB_PHY_AB,COD_GEN,DANGEREUX,CMTS,PRESC_PLAN,PRESC_PRIO,PRESC_ID,PRESC_CMTS,INV_REAL,INV_DATE,INV_ID,DESC_COMM,TYP_DIAM
"991","7373","0",{23D6D941-013A-4CBF-A8F4-890C14E03453},"6",VOPA_083,ARBRE,ROPS,"2",,,"69,64",PARC,A_DET,,HAUAF1,,BATIM,BATACC,,CPOBC,FOFTR,CARCI,,"55",OUIBC,,ELSECU,90,TVERTE,"retirer branche primaire côté S, dégagement bâtiment, hauban à revoir",O,2021-10-13T20:13:46.000,TVJV,,DHP_X
"992","7374","0",{FA87A7CC-C5CF-4E62-AABB-790C2D256607},,VOPA_093,ARBRE,ULAM,,,,"17",PARC,PUB,,,,,,,,,,,"80",NON,,,,,,O,2021-10-14T11:52:53.000,TVJV,,DHP
"993","7375","0",{E9287DB3-70DA-46F2-8AD0-6EB57409FC95},,VOPA_093,ARBRE,ROPS,"1",,,"15",PARC,PUB,,,,,,,,,,,"70",NON,,,,,,O,2021-10-14T15:21:34.000,TVJV,,DHP
"994","7376","0",{10B642D3-E6CE-49E0-B5A6-A0299DBC0DC6},,VOPA_093,ARBRE,ROPS,,,,"10",PARC,PUB,,,,,,,,,,,"80",NON,,,,,,O,2021-10-14T15:37:34.000,TVJV,,DHP
"995","7377","0",{6F210A19-BFBA-4E4C-8DB0-2C705F6E9422},,VOPA_100,ARBRE,ROPS,"1",,,"15",PARC,PUB,,,,BATIM,,,,CARTR,CARRAC,BLMTR,"30",NON,tronc touche bâtiment,ABSECT,2023,TVERTE,,O,2021-10-14T15:55:21.000,TVJV,,DHP
"996","7378","0",{E3FDF141-79BB-4DFB-A99D-3C71DC437B74},,VOPA_100,ARBRE,THOC,,,,"18",PARC,PUB,,,,BATIM,,,,CARTR,,,"50",NON,tronc touche bâtiment,ABSECT,2023,TVERTE,,O,2021-10-14T15:58:29.000,TVJV,,DHP
"997","7379","0",{B331A6BE-F1DC-4F79-A753-E028C1ABFB03},,VOPA_100,ARBRE,PHAM,"1",,,"10",PARC,PUB,,,,BATACC,,,,,,,"80",NON,,,,,,O,2021-10-14T17:05:35.000,TVJV,,DHP
"998","7380","0",{A69114B6-FB08-4F4A-92C5-35EC429BCB14},,VOPA_100,ARBRE,CEOC,"1",,,"22",PARC,PUB,,,,,,,,,,,"80",NON,,ELDEGA,2024,TVERTE,vignes à dégager,O,2021-10-14T20:02:17.000,TVJV,,DHP
"999","7382","0",{1A28E92A-D1FA-4828-A59F-7916B975850D},,VOPA_100,ARBRE,FRSP,"1",,,"13",PARC,PUB,,,,,,,,,,,"0",NON,,ABSECT,2023,TVERTE,,O,2021-10-14T20:16:00.000,TVJV,,DHP
"1000","7383","0",{9768F321-62A3-47FF-90B8-672BB329683D},,VOPA_100,ARBRE,ACPL,"1",,,"17",PARC,PUB,,,,BATIM,,,,,,,"80",NON,,ABSECT,2024,TVERTE,tronc trop près du bâtiment <3m et beaucoup d'interférence par couronne,O,2021-10-14T20:23:48.000,TVJV,,DHP
"1001","7384","0",{67F92690-882F-45D3-AE72-536ACEFE5439},,VOPA_100,ARBRE,ACPL,"1",,,"16",PARC,PUB,,,,BATIM,,,,,,,"80",NON,,,,,,O,2021-10-14T20:23:48.000,TVJV,,DHP
"1002","7385","0",{3EB3C53C-4A22-4CA6-8520-2F1530AD722F},,VOPA_100,ARBRE,ROPS,"1",,,"60",PARC,PUB,,,,,,,,CARTR,,DEP25,"50",NON,,INSPRE,2023,TVERTE,déperissement et carie à surveiller,O,2021-10-14T21:08:37.000,TVJV,,DHP
"1157","7582","0",{FDF4C50A-C1F2-495A-B5D4-BDADE5951E4C},,VOPA_093,ARBRE,ULAM,"1",,,"12",PARC,PUB,,,,,,,,,,,"90",NON,arbre sauvage,,,,,O,2021-11-02T20:42:19.000,TVJV,,DHP
"1158","7583","0",{688854F3-4D48-4246-AD1A-35384590BD6A},,VOPA_093,ARBRE,ACSA,"1",,,"10,7",PARC,PUB,,,,,,,,FAETR,,,"90",NON,arbre sauvage,ELTAFO,2023,TVERTE,retirer la plus petite tige,O,2021-11-02T20:42:19.000,TVJV,,DHP_X
