"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"8762",9075,"UQAM",3,"Public","Streets","S","S2001","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",125,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8763",9076,"UQAM",3,"Public","Streets","S","S2001","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",125,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8764",9077,"UQAM",3,"Public","Streets","S","S2001","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",142,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8765",9078,"UQAM",3,"Public","Streets","S","S2001","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",121,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8766",9079,"UQAM",3,"Public","Streets","S","S2001","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",145,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8767",9080,"UQAM",3,"Public","Streets","S","S2001","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",120,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8768",9081,"UQAM",3,"Public","Streets","S","S2001","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",120,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8769",9082,"UQAM",3,"Public","Streets","S","S2001","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",160,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8770",9083,"UQAM",3,"Public","Streets","S","S2001","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",125,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8771",9084,"UQAM",3,"Public","Streets","S","S2001","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",120,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8772",9085,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",108,"N","Y","USDA/TC/LM",""
"8773",9086,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",104,"N","Y","USDA/TC/LM",""
"8774",9087,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",112,"N","Y","USDA/TC/LM",""
"8775",9088,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",106,"N","Y","USDA/TC/LM",""
"8776",9089,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",96,"N","Y","USDA/TC/LM",""
"8777",9090,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",103,"N","Y","USDA/TC/LM",""
"8778",9091,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",101,"N","Y","USDA/TC/LM",""
"8779",9092,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",103,"N","Y","USDA/TC/LM",""
"8780",9093,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",101,"N","Y","USDA/TC/LM",""
"8781",9094,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",117,"N","Y","USDA/TC/LM",""
"8782",9095,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",128,"N","Y","USDA/TC/LM",""
"8783",9096,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",94,"N","Y","USDA/TC/LM",""
"8784",9097,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",121,"N","Y","USDA/TC/LM",""
"8785",9098,"UQAM",3,"Public","Streets","S","S2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",122,"N","Y","USDA/TC/LM",""
"8786",9100,"UQAM",3,"Public","Streets","S","S2004","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",121,"N","Y","USDA/TC/LM",""
"8787",9101,"UQAM",3,"Public","Streets","S","S2004","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",110,"N","Y","USDA/TC/LM",""
"8788",9102,"UQAM",3,"Public","Streets","S","S2004","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",130,"N","Y","USDA/TC/LM",""
"8789",9103,"UQAM",3,"Public","Streets","S","S2004","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",118,"N","Y","USDA/TC/LM",""
"8790",9104,"UQAM",3,"Public","Streets","S","S2004","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",131,"N","Y","USDA/TC/LM",""
"8791",9105,"UQAM",3,"Public","Streets","S","S2004","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",124,"N","Y","USDA/TC/LM",""
"8792",9106,"UQAM",3,"Public","Streets","S","S2005","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",134,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8793",9107,"UQAM",3,"Public","Streets","S","S2005","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",127,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8794",9108,"UQAM",3,"Public","Streets","S","S2005","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",101,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8795",9109,"UQAM",3,"Public","Streets","S","S2005","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",130,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8796",9110,"UQAM",3,"Public","Streets","S","S2005","ZE","ZESE","ZESE","Zelkova serrata","Japanese elm",103,"N","N","USDA/TC/Mortens",""
"8797",9111,"UQAM",3,"Public","Streets","S","S2005","ZE","ZESE","ZESE","Zelkova serrata","Japanese elm",96,"N","N","USDA/TC/Mortens",""
"8798",9112,"UQAM",3,"Public","Streets","S","S2005","ZE","ZESE","ZESE","Zelkova serrata","Japanese elm",101,"N","N","USDA/TC/Mortens",""
"8799",9113,"UQAM",3,"Public","Streets","S","S2006","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",175,"N","N","USDA/Mortens",""
"8800",9114,"UQAM",3,"Public","Streets","S","S2006","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",178,"N","N","USDA/Mortens",""
"8801",9115,"UQAM",3,"Public","Streets","S","S2006","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",172,"N","N","USDA/Mortens",""
"8802",9116,"UQAM",3,"Public","Streets","S","S2006","UL","ULRU","ULRU","Ulmus rubra","",158,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"8803",9117,"UQAM",3,"Public","Streets","S","S2006","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",189,"N","N","USDA/Mortens",""
"8804",9118,"UQAM",3,"Public","Streets","S","S2006","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",100,"N","N","USDA/Mortens",""
"8805",9119,"UQAM",3,"Public","Streets","S","S2006","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",165,"N","N","USDA/Mortens",""
"8806",9120,"UQAM",3,"Public","Streets","S","S2006","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",140,"N","N","USDA/Mortens",""
"8807",9121,"UQAM",3,"Public","Streets","S","S2006","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",150,"N","N","Mortens",""
"8808",9124,"UQAM",3,"Public","Streets","S","S2007","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",130,"N","Y","USDA/TC/LM",""
"8809",9125,"UQAM",3,"Public","Streets","S","S2007","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",115,"N","Y","USDA/TC/LM",""
"8810",9126,"UQAM",3,"Public","Streets","S","S2007","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",110,"N","Y","USDA/TC/LM",""
"8811",9127,"UQAM",3,"Public","Streets","S","S2007","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",54,"N","Y","USDA/TC/LM",""
"8812",9128,"UQAM",3,"Public","Streets","S","S2007","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",117,"N","Y","USDA/TC/LM",""
"8813",9129,"UQAM",3,"Public","Streets","S","S2007","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",111,"N","Y","USDA/TC/LM",""
"8814",9130,"UQAM",3,"Public","Streets","S","S2007","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",122,"N","Y","USDA/TC/LM",""
"8815",9131,"UQAM",3,"Public","Streets","S","S2007","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",103,"N","Y","USDA/TC/LM",""
"8816",9132,"UQAM",3,"Public","Streets","S","S2007","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",109,"N","Y","USDA/TC/LM",""
"8817",9133,"UQAM",3,"Public","Streets","S","S2007","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",114,"N","Y","USDA/TC/LM",""
"8818",9134,"UQAM",3,"Public","Streets","S","S2007","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",50,"N","N","Mortens/TC/USDA",""
"8819",9135,"UQAM",3,"Public","Streets","S","S2007","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",51,"N","N","Mortens/TC/USDA",""
"8820",9136,"UQAM",3,"Public","Streets","S","S2007","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",56,"N","N","Mortens/TC/USDA",""
"8821",9137,"UQAM",3,"Public","Streets","S","S2007","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",52,"N","N","Mortens/TC/USDA",""
"8822",9138,"UQAM",3,"Public","Streets","S","S2007","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",120,"N","Y","USDA/TC/LM",""
"8823",9139,"UQAM",3,"Public","Streets","S","S2008","UL","ULMO","ULXXMO","Ulmus x 'Morton' (Accolade TM)","Morton (Accolade TM) Elm",52,"N","N","Mortons",""
"8824",9140,"UQAM",3,"Public","Streets","S","S2008","UL","ULMO","ULXXMO","Ulmus x 'Morton' (Accolade TM)","Morton (Accolade TM) Elm",52,"N","N","Mortons",""
"8825",9141,"UQAM",3,"Public","Streets","S","S2008","UL","ULMO","ULXXMO","Ulmus x 'Morton' (Accolade TM)","Morton (Accolade TM) Elm",58,"N","N","Mortons",""
"8826",9142,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",270,"N","N","USDA/Mortens",""
"8827",9143,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",265,"N","N","USDA/Mortens",""
"8828",9144,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",240,"N","N","USDA/Mortens",""
"8829",9145,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",255,"N","N","USDA/Mortens",""
"8830",9146,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",236,"N","N","USDA/Mortens",""
"8831",9147,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",214,"N","N","USDA/Mortens",""
"8832",9148,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",232,"N","N","USDA/Mortens",""
"8833",9149,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",216,"N","N","USDA/Mortens",""
"8834",9150,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",252,"N","N","USDA/Mortens",""
"8835",9151,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",213,"N","N","USDA/Mortens",""
"8836",9152,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",231,"N","N","USDA/Mortens",""
"8837",9153,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",208,"N","N","USDA/Mortens",""
"8838",9154,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",250,"N","N","USDA/Mortens",""
"8839",9155,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",234,"N","N","USDA/Mortens",""
"8840",9156,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",230,"N","N","USDA/Mortens",""
"8841",9157,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",217,"N","N","USDA/Mortens",""
"8842",9159,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",181,"N","N","USDA/Mortens",""
"8843",9160,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",191,"N","N","USDA/Mortens",""
"8844",9161,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",200,"N","N","USDA/Mortens",""
"8845",9162,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",204,"N","N","USDA/Mortens",""
"8846",9163,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",225,"N","N","USDA/Mortens",""
"8847",9164,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",20,"N","N","USDA/Mortens",""
"8848",9165,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",179,"N","N","USDA/Mortens",""
"8849",9166,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",219,"N","N","USDA/Mortens",""
"8850",9167,"UQAM",3,"Public","Streets","S","S2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",227,"N","N","USDA/Mortens",""
"8851",9169,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",109,"N","N",NA,""
"8852",9170,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",116,"N","N",NA,""
"8853",9171,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",96,"N","N",NA,""
"8854",9172,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",81,"N","N",NA,""
"8855",9173,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",91,"N","N",NA,""
"8856",9174,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",114,"N","N",NA,""
"8857",9175,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",82,"N","N",NA,""
"8858",9176,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",108,"N","N",NA,""
"8859",9177,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",96,"N","N",NA,""
"8860",9178,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",95,"N","N",NA,""
"8861",9179,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",98,"N","N",NA,""
"8862",9180,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",86,"N","N",NA,""
"8863",9181,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",96,"N","N",NA,""
"8864",9182,"UQAM",3,"Public","Streets","S","S2009","MA","MA","MA","Magnolia x ","",107,"N","N",NA,""
"8865",9183,"UQAM",3,"Public","Streets","S","S2010","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",1515,"N","N","USDA/Mortens",""
"8866",9184,"UQAM",3,"Public","Streets","S","S2010","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",114,"N","N","USDA/Mortens",""
"8867",9185,"UQAM",3,"Public","Streets","S","S2010","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",200,"N","N","USDA/Mortens",""
"8868",9186,"UQAM",3,"Public","Streets","S","S2010","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",207,"N","N","USDA/TC/LM",""
"8869",9187,"UQAM",3,"Public","Streets","S","S2010","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",147,"N","N","USDA/TC/LM",""
"8870",9188,"UQAM",3,"Public","Streets","S","S2010","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",194,"N","N","USDA/Mortens",""
"8871",9189,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",130,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8872",9190,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",128,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8873",9191,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",122,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8874",9192,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",127,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8875",9193,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",142,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8876",9194,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",122,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8877",9195,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",125,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8878",9196,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",130,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8879",9197,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",135,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8880",9198,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",121,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8881",9199,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",132,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8882",9200,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",118,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8883",9201,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",116,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8884",9202,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",126,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8885",9203,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",131,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8886",9204,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",139,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8887",9205,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",108,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8888",9206,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",151,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8889",9207,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",156,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8890",9208,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",82,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8891",9209,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",84,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8892",9210,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",120,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8893",9211,"UQAM",3,"Public","Streets","S","S2011","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",123,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8894",9212,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",122,"N","Y","USDA/TC/LM",""
"8895",9213,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",157,"N","Y","USDA/TC/LM",""
"8896",9214,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",140,"N","Y","USDA/TC/LM",""
"8897",9215,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",161,"N","Y","USDA/TC/LM",""
"8898",9216,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",146,"N","Y","USDA/TC/LM",""
"8899",9217,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",160,"N","Y","USDA/TC/LM",""
