"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"3925",4072,"Dawson",1,"Public","Parks","P","P11","TI","TIAM","TIAM","Tilia americana","American Basswood",34,"Y","Y","Mortens/LM",""
"3927",4074,"Dawson",1,"Public","Parks","P","P11","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",43,"N","N","USDA",""
"3928",4075,"Dawson",1,"Public","Parks","P","P11","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",59,"N","N","USDA",""
"3929",4076,"Dawson",1,"Public","Parks","P","P11","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",53,"N","N","USDA",""
"3930",4077,"Dawson",1,"Public","Parks","P","P11","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",38,"N","N","USDA",""
"3931",4078,"Dawson",1,"Public","Parks","P","P13","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",59,"N","N","USDA",""
"3932",4079,"Dawson",1,"Public","Parks","P","P13","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",14,"N","N","USDA",""
"3933",4080,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",64,"N","N","USDA",""
"3934",4081,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",62,"N","N","USDA",""
"3935",4082,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",69,"N","N","USDA",""
"3936",4083,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",50,"N","N","USDA",""
"3937",4084,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",75,"N","N","USDA",""
"3938",4085,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",34,"N","N","USDA",""
"3939",4086,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",92,"N","N","USDA",""
"3940",4087,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",68,"N","N","USDA",""
"3941",4088,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",71,"N","N","USDA",""
"3942",4089,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",70,"N","N","USDA",""
"3943",4090,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",19,"N","N","USDA",""
"3944",4091,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",120,"N","N","USDA",""
"3945",4092,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",27,"N","N","USDA",""
"3946",4093,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",111,"N","N","USDA",""
"3947",4094,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",85,"N","N","USDA",""
"3948",4095,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",61,"N","N","USDA",""
"3949",4096,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",29,"N","N","USDA",""
"3950",4097,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",23,"N","N","USDA",""
"3951",4098,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",27,"N","N","USDA",""
"3952",4099,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",29,"N","N","USDA",""
"3953",4100,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",28,"N","N","USDA",""
"3954",4101,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",34,"N","N","USDA",""
"3955",4102,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",38,"N","N","USDA",""
"3956",4103,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",29,"N","N","USDA",""
"3957",4104,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",56,"N","N","USDA",""
"3958",4105,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",71,"N","N","USDA",""
"3959",4106,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",22,"N","N","USDA",""
"3960",4107,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",30,"N","N","USDA",""
"3961",4108,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",24,"N","N","USDA",""
"3962",4109,"Dawson",1,"Public","Parks","P","P15","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",24,"N","N","USDA",""
"3979",4126,"Dawson",1,"Public","Parks","P","P15","TS","TSCA","TSCA","Tsuga Canadensis","Eastern hemlock",6,"Y","Y","USDA/TC.LM",""
"3980",4127,"Dawson",1,"Public","Parks","P","P15","TS","TSCA","TSCA","Tsuga Canadensis","Eastern hemlock",7,"Y","Y","USDA/TC.LM",""
"3981",4128,"Dawson",1,"Public","Parks","P","P11","UL","ULAM","ULAM","Ulmus americana","White Elm",44,"Y","Y","USDA/TC/LM",""
"3982",4129,"Dawson",1,"Public","Parks","P","P11","UL","ULAM","ULAM","Ulmus americana","White Elm",12,"Y","Y","USDA/TC/LM",""
"3983",4130,"Dawson",1,"Public","Parks","P","P11","UL","ULAM","ULAM","Ulmus americana","White Elm",17,"Y","Y","USDA/TC/LM",""
"3984",4131,"Dawson",1,"Public","Parks","P","P11","UL","ULAM","ULAM","Ulmus americana","White Elm",12,"Y","Y","USDA/TC/LM",""
"3985",4132,"Dawson",1,"Public","Parks","P","P12","UL","ULAM","ULAM","Ulmus americana","White Elm",34,"Y","Y","USDA/TC/LM",""
"3986",4133,"Dawson",1,"Public","Parks","P","P12","UL","ULAM","ULAM","Ulmus americana","White Elm",18,"Y","Y","USDA/TC/LM",""
"3987",4134,"Dawson",1,"Public","Parks","P","P12","UL","ULAM","ULAM","Ulmus americana","White Elm",35,"Y","Y","USDA/TC/LM",""
"3988",4135,"Dawson",1,"Public","Parks","P","P12","UL","ULAM","ULAM","Ulmus americana","White Elm",45,"Y","Y","USDA/TC/LM",""
"3989",4136,"Dawson",1,"Public","Parks","P","P12","UL","ULAM","ULAM","Ulmus americana","White Elm",23,"Y","Y","USDA/TC/LM",""
"3990",4137,"Dawson",1,"Public","Parks","P","P12","UL","ULAM","ULAM","Ulmus americana","White Elm",40,"Y","Y","USDA/TC/LM",""
"3991",4138,"Dawson",1,"Public","Parks","P","P13","UL","ULAM","ULAM","Ulmus americana","White Elm",19,"Y","Y","USDA/TC/LM",""
"3992",4139,"Dawson",1,"Public","Parks","P","P13","UL","ULAM","ULAM","Ulmus americana","White Elm",23,"Y","Y","USDA/TC/LM",""
"3993",4140,"Dawson",1,"Public","Parks","P","P13","UL","ULAM","ULAM","Ulmus americana","White Elm",15,"Y","Y","USDA/TC/LM",""
"3994",4141,"Dawson",1,"Public","Parks","P","P15","UL","ULAM","ULAM","Ulmus americana","White Elm",90,"Y","Y","USDA/TC/LM",""
"3995",4142,"Dawson",1,"Public","Parks","P","P15","UL","ULAM","ULAM","Ulmus americana","White Elm",34,"Y","Y","USDA/TC/LM",""
"3996",4143,"Dawson",1,"Public","Parks","P","P15","UL","ULAM","ULAM","Ulmus americana","White Elm",11,"Y","Y","USDA/TC/LM",""
"3997",4144,"Dawson",1,"Public","Parks","P","P15","UL","ULAM","ULAM","Ulmus americana","White Elm",18,"Y","Y","USDA/TC/LM",""
"3998",4145,"Dawson",1,"Public","Parks","P","P15","UL","ULAM","ULAM","Ulmus americana","White Elm",16,"Y","Y","USDA/TC/LM",""
"3999",4146,"Dawson",1,"Public","Parks","P","P15","UL","ULAM","ULAM","Ulmus americana","White Elm",13,"Y","Y","USDA/TC/LM",""
"4000",4147,"Dawson",1,"Public","Parks","P","P15","UL","ULAM","ULAM","Ulmus americana","White Elm",20,"Y","Y","USDA/TC/LM",""
"4001",4148,"Dawson",1,"Public","Parks","P","P15","UL","ULAM","ULAM","Ulmus americana","White Elm",17,"Y","Y","USDA/TC/LM",""
"4002",4149,"Dawson",1,"Public","Parks","P","P15","UL","ULAM","ULAM","Ulmus americana","White Elm",12,"Y","Y","USDA/TC/LM",""
"4003",4150,"Dawson",1,"Public","Parks","P","P15","UL","ULAM","ULAM","Ulmus americana","White Elm",12,"Y","Y","USDA/TC/LM",""
"4006",4153,"Dawson",1,"Public","Parks","P","P15","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",12,"N","N","USDA/Mortens",""
"4014",4161,"Dawson",1,"Public","Parks","P","P14","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",95,"N","N","USDA/TC/LM",""
"4015",4162,"Dawson",1,"Public","Parks","P","P14","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",77,"N","N","USDA/TC/LM",""
"4016",4163,"Dawson",1,"Public","Parks","P","P14","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",74,"N","N","USDA/TC/LM",""
"4017",4164,"Dawson",1,"Public","Parks","P","P14","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",45,"N","N","USDA/TC/LM",""
"4018",4165,"Dawson",1,"Public","Parks","P","P14","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",89,"N","N","USDA/TC/LM",""
"4028",4175,"Dawson",1,"Public","Parks","P","P15","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",23,"N","N","Mortens",""
"4029",4176,"Dawson",1,"Public","Parks","P","P15","UL","ULMG","ULXXMG","Ulmus x 'Morton Glossy' (Triumph TM)","",11,"N","N",NA,""
